,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
527,-4.0649114,6.8092012,21,file_155,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D3ROI2_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D3,NorHA40,9,False,2
528,-2.7703774,-1.2411135,14,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,1,False,4
529,4.3982124,-3.838688,9,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,10,False,1
530,5.6541953,-2.859052,10,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,11,False,3
531,2.7257998,-4.0354667,5,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,12,False,2
532,-1.8769487,-0.95072496,22,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,13,False,2
533,1.9158107,-4.00499,5,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,3,False,2
534,-4.379219,2.7401783,3,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,4,False,3
535,9.8773365,-2.0137434,25,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,5,False,1
536,-2.0622342,-2.1073895,1,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,6,False,2
537,0.9401629,-2.477738,8,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,7,False,1
538,4.5229464,-3.6234179,9,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,8,False,1
539,-2.1898978,-1.9258754,1,file_156,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/D1ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,D1,NorHA40,9,False,2
540,-3.7258818,2.9965053,3,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,10,False,3
541,2.7616146,-3.1930037,5,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,3,False,2
542,-1.4951282,-1.2478776,20,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,4,False,3
543,-3.403853,0.039972443,6,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,5,False,1
544,-3.628902,8.0515375,17,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,6,False,3
545,-3.1114156,-0.4978252,14,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,7,False,4
546,2.865461,-3.9541922,5,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,8,False,2
547,-1.5668213,-1.9390252,1,file_157,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C1,NorHA18,9,False,2
548,9.504026,-1.8628179,25,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,1,False,1
549,4.274003,-2.4476528,7,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,10,False,2
550,-4.514241,5.8426995,4,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,11,False,1
551,-4.12875,1.6234024,3,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,12,False,3
552,-1.0329856,-1.9645342,20,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,13,False,3
553,-4.2148986,6.2439485,4,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,14,False,1
554,10.519098,-1.9545479,2,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,15,False,2
555,0.7861679,-2.7525353,8,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,16,False,1
556,-0.17289503,-2.3523743,20,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,17,False,3
557,-0.41307893,-2.7627454,1,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,18,False,2
558,0.8529717,-3.1065118,15,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,2,False,3
559,-4.0543785,1.9004729,3,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,3,False,3
560,4.667838,-3.5244455,9,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,4,False,1
561,2.2581053,-2.6260324,8,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,5,False,1
562,1.1804755,-3.534045,15,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,6,False,3
563,-4.1762447,7.1640215,21,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,7,False,2
564,2.166702,-2.5153093,8,file_158,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241221_133248_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d7_40k_60k/241221_133248_Plate 1/#24B2570319_ZProj/C2ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d7,C2,NorHA18,8,False,1
565,14.286457,6.3399444,24,file_159,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A2,4-arm PEG,1,False,1
566,14.192289,6.7271013,24,file_159,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A2,4-arm PEG,2,False,1
567,14.124184,0.9383092,16,file_159,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A2,4-arm PEG,3,False,2
568,-2.9895434,0.31418642,22,file_159,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A2,4-arm PEG,4,False,2
569,14.573051,5.5076303,11,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,1,False,2
570,13.073595,-0.14713603,16,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,11,False,2
571,-3.1089456,0.24483192,6,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,12,False,1
572,-4.0538006,6.601209,21,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,13,False,2
573,14.765123,2.5203655,13,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,2,False,1
574,9.582153,-2.176744,2,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,3,False,2
575,5.397317,-2.6617122,10,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,4,False,3
576,13.138778,-0.5840757,0,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,7,False,1
577,-4.4848924,4.5106125,4,file_15,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241218_112544_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d3_peg_10k/241218_134630_Plate 2/#24B2570319_ZProj/A3ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,A3,4-arm PEG,8,False,1
578,13.888297,1.9999764,26,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,1,False,3
579,14.804367,2.975048,13,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,10,False,1
580,14.695889,2.0278158,13,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,14,True,1
581,9.414153,-2.5404363,2,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,16,False,2
582,14.0070505,1.1679182,13,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,2,False,1
583,7.1587048,-2.4577913,12,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,3,False,3
584,10.940971,-0.71546596,19,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,4,False,4
585,14.622629,4.7755785,11,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,5,False,2
586,9.166838,-2.5176182,2,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,6,False,2
587,13.126063,-0.16156486,0,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,7,False,1
588,12.510306,-1.2205855,0,file_160,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/B4ROI1_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,B4,NorHA8,8,False,1
589,14.691,1.7167357,13,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,1,False,1
590,10.5253935,-2.3705392,2,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,3,False,2
591,6.1823554,-3.0620515,18,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,4,False,1
592,6.9290986,-2.0171063,12,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,5,False,3
593,12.025344,-1.3434277,0,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,6,False,1
594,14.685119,1.7097477,13,file_161,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/A1ROI3_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,A1,4-arm PEG,7,False,1
595,12.307757,-0.6977657,0,file_162,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/C4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,C4,NorHA18,1,False,1
596,2.7353358,-2.9809268,23,file_162,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/C4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,C4,NorHA18,2,False,4
597,3.571162,-2.694314,23,file_162,"/mnt/z/James/norbornene homopolymerization/same_mechanics/241229_114731_jg_ve_norha_mw_encapsulation_stiff_match_dapi_phal_d14_all_samples/241229_114731_Plate 1/#24B2570319_ZProj/C4ROI5_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d14,C4,NorHA18,3,False,4
