,Dim1,Dim2,leiden,file_id,file_name,day,well,polymer,mask,medoid_cell,color_code
1229,14.00015,8.799966,24,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,43,False,3
1230,14.651852,9.761982,0,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,5,False,4
1231,14.344742,2.3730485,21,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,6,False,2
1232,14.228371,8.44063,24,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,7,False,3
1233,4.462657,13.769448,6,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,8,False,3
1234,14.526445,10.515086,0,file_141,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C4ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C4,NorHA18,9,False,4
1235,13.0491495,11.397627,2,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,10,False,2
1236,11.496642,12.040037,12,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,11,False,2
1237,13.2053795,11.76613,2,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,12,False,2
1238,11.698725,11.67194,12,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,13,False,2
1239,10.791098,12.474257,12,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,14,False,2
1240,14.146318,9.1587515,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,15,False,4
1241,14.032212,8.97351,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,16,False,4
1242,14.770223,2.7407908,11,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,17,False,3
1243,11.785154,12.749412,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,18,False,3
1244,8.00221,14.209353,17,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,19,False,2
1245,6.1648936,14.158727,8,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,20,False,4
1246,13.636132,9.041949,24,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,23,False,3
1247,7.98404,14.545555,17,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,24,False,2
1248,8.190144,13.652121,14,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,25,False,3
1249,10.099645,13.582644,3,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,26,False,1
1250,15.076759,3.3359828,11,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,27,False,3
1251,14.512953,9.735923,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,29,False,4
1252,9.335603,13.748939,3,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,31,False,1
1253,15.166527,5.7362413,10,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,32,False,4
1254,6.3942194,13.948241,8,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,33,False,4
1255,11.839489,13.09993,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,35,False,3
1256,6.463711,13.370205,8,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,37,False,4
1257,12.188557,12.694972,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,38,False,3
1258,15.112229,7.59697,5,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,39,False,2
1259,13.269287,11.032944,28,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,4,False,1
1260,14.688104,9.541921,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,40,False,4
1261,14.5275955,9.842939,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,41,False,4
1262,12.688558,10.858519,12,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,42,False,2
1263,13.067978,11.149033,28,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,43,False,1
1264,14.103301,8.242164,24,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,44,False,3
1265,14.664078,6.5503545,10,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,47,False,4
1266,10.592471,13.465517,3,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,48,False,1
1267,12.052656,13.007666,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,49,False,3
1268,4.5201454,13.673229,6,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,50,False,3
1269,15.117815,8.241615,5,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,51,False,2
1270,5.3641424,14.128969,6,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,52,False,3
1271,9.890989,14.048578,3,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,53,False,1
1272,14.095118,10.995997,2,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,54,False,2
1273,11.706534,12.708295,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,55,False,3
1274,14.964252,8.772869,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,56,False,4
1275,6.1287036,13.937361,8,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,57,False,4
1276,12.871097,11.745617,2,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,58,False,2
1277,14.615286,9.946133,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,59,False,4
1278,15.374723,6.3134537,5,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,6,False,2
1279,13.172498,11.80962,2,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,60,False,2
1280,11.747544,13.119028,15,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,7,False,3
1281,14.859285,9.062767,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,8,False,4
1282,14.435296,10.186207,0,file_142,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/C1ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,C1,NorHA18,9,False,4
1283,15.212305,5.719954,10,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,10,False,4
1284,15.3703985,6.0468946,5,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,11,False,2
1285,13.264381,-0.3804287,25,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,12,False,3
1286,15.517695,4.9080815,10,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,13,False,4
1287,14.724273,2.6834054,11,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,14,False,3
1288,14.977327,5.125499,10,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,15,False,4
1289,15.088958,7.6058826,5,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,16,False,2
1290,10.140614,13.936686,3,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,17,False,1
1291,13.133463,11.988966,2,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,18,False,2
1292,14.71847,2.8145926,11,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,19,False,3
1293,9.563604,12.815492,12,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,2,False,2
1294,14.256544,4.248059,27,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,21,False,1
1295,15.164947,7.8393707,5,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,22,False,2
1296,10.175723,13.406158,3,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,25,False,1
1297,13.094942,9.763867,24,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,26,False,3
1298,11.733403,11.799575,12,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,27,True,2
1299,14.347136,10.785913,0,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,28,False,4
1300,12.925716,11.294253,2,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,29,False,2
1301,10.765593,12.466476,12,file_143,"/mnt/z/James/norbornene homopolymerization/same_formulations/241126_091801_jg_ve_norha_mw_encapsulation_dapi_phal_d3_40k_60k/241126_091801_Plate 1/#24B2570319_ZProj/D2ROI4_-2_2_1_ZProj[Confocal TRITC 556,600]_001_masks_corrected.png",d3,D2,NorHA40,3,False,2
